profile-config,,
last-modified,name,profile-id,vendor,protocol,available-version,products-supported,device-type
2019-02-04 12:40:21,motorola-radd-6000,motorola-radd-6000,Motorola,SNMP,7.0.9,motorola-radd-6000,C,*,UNKNOWN
2019-02-04 12:40:21,motorola-om2000,motorola-om2000,Motorola,SNMP,7.0.9,motorola-om2000,C,*,UNKNOWN
2019-02-04 12:40:21,motorola-nc-1500,motorola-nc-1500,"Motorola, Inc",SNMP,7.0.7,Motorola NC-1500,C,*,SERVER
2019-02-04 12:40:21,motorola-mmc,motorola-mmc,Motorola,SNMP,7.0.5,,C,*,SERVER
2019-02-04 12:40:21,motorola-dsr-6000,motorola-dsr-6000,Motorola,SNMP,7.0.12,"Motorola DSR6401,Motorola DSR6000",C1,*,DTV_RECEIVER
2019-02-04 12:40:21,motorola-dsr-4400,motorola-dsr-4400,Motorola,SNMP,7.0.15,,C,*,DTV_RECEIVER
2019-02-04 12:40:21,motorola-bsr-64000,motorola-bsr-64000,Motorola,SNMP,7.0.14,Motorola BSR 64000,B,*,CMTS
2019-02-04 12:40:20,motorola-arpd,motorola-arpd,Motorola,SNMP,7.0.5,RPD1000,C,*,ADM
2019-02-04 12:40:20,motorola-apex,motorola-apex,"Motorola, Inc",SNMP,7.0.14,APEX,C,*,UNKNOWN
2019-02-04 12:40:20,moseley-nex-gen-x,moseley-nex-gen-x,Moseley,SNMP,7.0.7,Moseley nex-gen-x,C1,*,MICROWAVE_RADIO
2019-02-04 12:40:20,microsoft-windows,microsoft-windows,Microsoft Corporation,SNMP,7.0.7,Windows,C,*,SERVER
2019-02-04 12:40:20,metrobility-radiance-5k,metrobility-radiance-5k,Metrobility Optical Systems,SNMP,7.0.11,Metrobility Radiance R5000,C,,UNKNOWN
2019-02-04 12:40:20,linux-server,linux-server,Linux,SNMP,7.0.21,Linux Server,C,*,SERVER
2019-02-04 12:40:20,liebert-cr-bf,liebert-cr-bf,Liebert Corporation,SNMP,7.0.18,"Liebert CR BF, Liebert HVAC",C,*,UNKNOWN
2019-02-04 12:40:20,juniper-t640,juniper-t640,Juniper Networks,SNMP,7.0.19,juniper-t640,B,,ROUTER
2019-02-04 12:40:20,juniper-ssg,juniper-ssg,Juniper Networks,SNMP,7.0.11,"SSG-5,SSG-20",D,*,FIREWALL
2019-02-04 12:40:20,juniper-ssg-100,juniper-ssg-100,Juniper Networks,SNMP,7.0.10,SSG-100,D,*,FIREWALL
2019-02-04 12:40:20,juniper-srx,juniper-srx,Juniper Networks,SNMP,7.0.18,"SRX-100,SRX-220,SRX-550",D,*,GATEWAY
2019-02-04 12:40:20,juniper-srx-240,juniper-srx-240,Juniper Networks,SNMP,7.0.6,SRX 240,D,*,GATEWAY
2019-02-04 12:40:20,juniper-netscreen-5gt,juniper-netscreen-5gt,Juniper Networks,SNMP,7.0.7,NetScreen-5GT,C,*,FIREWALL
2019-02-04 12:40:20,juniper-mx-80-T,juniper-mx-80-T,"Juniper Networks, Inc",SNMP,7.0.20,MX-80 T,C,*,ROUTER
2019-02-04 12:40:20,juniper-mx-5,juniper-mx-5,"Juniper Networks, Inc",SNMP,7.0.19,MX5 Ethernet Services Router,C,*,ROUTER
2019-02-04 12:40:19,juniper-mx-480,juniper-mx-480,"Juniper Networks, Inc",SNMP,7.0.17,MX480 Ethernet Services Router,B,*,ROUTER
2019-02-04 12:40:19,juniper-mx-240,juniper-mx-240,"Juniper Networks, Inc",SNMP,7.0.17,MX240 Ethernet Services Router,C,*,ROUTER
2019-02-04 12:40:19,juniper-j4350,juniper-j4350,Juniper,SNMP,7.0.13,Juniper-J4350,C,*,ROUTER
2019-02-04 12:40:19,juniper-ex4200,juniper-ex4200,"Juniper Networks, Inc",SNMP,7.0.17,Juniper EX4200 Switch,C,*,SWITCH
2019-02-04 12:40:19,jdsu-rsam,jdsu-rsam,jdsu,SNMP,7.0.13,jdsu-rsam,C,*,UNKNOWN
2019-02-04 12:40:19,ineoquest,ineoquest,"IneoQuest Technologies, Inc",SNMP,7.0.19,iVMS,C,*,MANAGER
2019-02-04 12:40:19,ineoquest-cricket,ineoquest-cricket,"IneoQuest Technologies, Inc",SNMP,7.0.7,ineoquest-cricket,D,,VIDEO_PLATFORM
2019-02-04 12:40:19,ibm-system-x3550,ibm-system-x3550,IBM,SNMP,7.0.9,ibm system x3550,C,*,MANAGER
2019-02-04 12:40:19,hpux,hpux,HP,SNMP,7.0.13,,C1,*,UNKNOWN
2019-02-04 12:40:19,harmonic-proview-7110,harmonic-proview-7110,Harmonic Inc,SNMP,7.0.14,proview-7110,D,*,VIDEO_PLATFORM
2019-02-04 12:40:19,harmonic-prostream1000,harmonic-prostream1000,Harmonic Inc,SNMP,7.0.7,Prostream,D,1000,VIDEO_PLATFORM
2019-02-04 12:40:19,harmonic-electra-8200,harmonic-electra-8200,Harmonic Inc,SNMP,7.0.11,Electra 8240,D,*,UNKNOWN
2019-02-04 12:40:19,harmonic-cp9000,harmonic-cp9000,Harmonic Inc.,SNMP,7.0.8,Harmonic Vibe CP 9000,C1,*,UNKNOWN
2019-02-04 12:40:19,gigamon-gigavue,gigamon-gigavue,Gigamon,SNMP,7.0.13,"GigaVUE-212, GigaVUE-420, GigaVUE-2404, GigaVUE-HD, GigaVUE-TA1",C,*,UNKNOWN
2019-02-04 12:40:19,genband-g9,genband-g9,Genband,SNMP,7.0.5,Genband G9,B,*,GATEWAY
2019-02-04 12:40:18,ge-ml,ge-ml,General Electric,SNMP,7.0.5,"GE-ML1600,GE-ML2400",D,,SWITCH
2019-02-04 12:40:18,fujitsu-flashwave-cds,fujitsu-flashwave-cds,Fujitsu,TL1,7.0.13,flashwave-cds,C,.*,ONU
2019-02-04 12:40:18,fujitsu-flashwave-7500,fujitsu-flashwave-7500,Fujitsu,TL1,7.0.8,flashwave-7500,C,.*,MSPP
2019-02-04 12:40:18,fujitsu-flashwave-4100,fujitsu-flashwave-4100,Fujitsu,TL1,7.0.11,flashwave-4100,C,.*,MSPP
2019-02-04 12:40:18,fujitsu-flashwave-4100es,fujitsu-flashwave-4100es,Fujitsu,TL1,7.0.5,flashwave-4100es,C,.*,MSPP
2019-02-04 12:40:18,fujitsu-flashwave-4010,fujitsu-flashwave-4010,Fujitsu,TL1,7.0.9,flashwave-4100,C1,.*,UNKNOWN
2019-02-04 12:40:17,f5-big-ip,f5-big-ip,F5,SNMP,7.0.10,BIG IP IP Load Balancer/Failover Manager,C,,LOAD_BALANCER
2019-02-04 12:40:17,extreme-summit-x48,extreme-summit-x48,"Extreme Networks, Inc.",SNMP,7.0.20,Summit x48,C,*,SWITCH
2019-02-04 12:40:17,evertz-7000,evertz-7000,Evertz,SNMP,7.0.17,"evertz 7700,7800,7867",C,*,UNKNOWN
2019-02-04 12:40:17,emerson-netsure,emerson-netsure,EMERSON,SNMP,7.0.16,Netsure,C,,POWER_EQUIPMENT
2019-02-04 12:40:17,eltek,eltek,Eltek,SNMP,7.0.12,,C,*,POWER_EQUIPMENT
2019-02-04 12:40:17,edgewater-edgemarc,edgewater-edgemarc,Edgewater Networks,SNMP,7.0.10,EdgeMarc,C1,*,UNKNOWN
2019-02-04 12:40:17,eaton-power-xpert,eaton-power-xpert,Eaton Corporation,SNMP,7.0.17,"Eaton 9155, 9315,9390IT, 9395, BladeUPS",D,*,UPS
2019-02-04 12:40:17,eaton-powerware,eaton-powerware,Eaton,SNMP,7.0.13,"Powerware 9390,9355,9170",C,*,UPS
2019-02-04 12:40:17,dragonwave-horizon-compact,dragonwave-horizon-compact,Dragonwave,SNMP,7.0.11,Horizon Compact,C,*,MICROWAVE_RADIO
2019-02-04 12:40:17,dragonwave-hemc,dragonwave-hemc,Dragonwave,SNMP,7.0.7,Dragonwave HEMC,C1,*,MICROWAVE_RADIO
2019-02-04 12:40:17,docs3.0-cisco-ubr-10012,docs3.0-cisco-ubr-10012,"Cisco Systems, Inc",SNMP,7.0.21,Cisco UBR 10012,B,10012,CMTS
2019-02-04 12:40:16,dell-isilon,dell-isilon,Dell,SNMP,7.0.9,dell-isilon,C,*,UNKNOWN
2019-02-04 12:40:16,cordex-cx,cordex-cx,Alpha,SNMP,7.0.9,"Cordex-CXPS,CXRF",D,,RECTIFIER
2019-02-04 12:40:16,compass,compass,Kratos,SNMP,7.0.4,Compass,C,*,UNKNOWN
2019-02-04 12:40:16,cisco-vg224,cisco-vg224,"Cisco Systems, Inc.",SNMP,7.0.8,Cisco VG224,D,*,GATEWAY
2019-02-04 12:40:16,cisco-sf300,cisco-sf300,"Cisco Systems, Inc",SNMP,7.0.13,Cisco SF300 Switch,D,*,SWITCH
2019-02-04 12:40:16,cisco-rfgw,cisco-rfgw,"Cisco Systems,Inc",SNMP,7.0.18,"rfgw-1,rfgw-10",C,*,GATEWAY
2019-02-04 12:40:16,cisco-prime-infrastructure,cisco-prime-infrastructure,"Cisco Systems, Inc",SNMP,7.0.13,cisco prime infrastructure,EMS,*,UNKNOWN
2019-02-04 12:40:16,cisco-pixfirewall,cisco-pixfirewall,"Cisco Systems, Inc",SNMP,7.0.13,Cisco PIXfirewall,D,*,FIREWALL
2019-02-04 12:40:16,cisco-ons15454-snmp,cisco-ons15454-snmp,"Cisco Systems, Inc",SNMP,7.0.13,ONS15454-M6,B,*,MSTP
2019-02-04 12:40:16,cisco-nexus-7000,cisco-nexus-7000,"Cisco Systems, Inc",SNMP,7.0.10,Cisco-nexus-7000,B,*,SWITCH
2019-02-04 12:40:16,cisco-nexus-5000,cisco-nexus-5000,"Cisco Systems, Inc",SNMP,7.0.33,,C,*,SWITCH
2019-02-04 12:40:16,cisco-nexus-3500,cisco-nexus-3500,"Cisco Systems, Inc",SNMP,7.0.10,Cisco Nexus 3500,D,*,SWITCH
2019-02-04 12:40:16,cisco-nexus3000,cisco-nexus3000,"Cisco Systems, Inc",SNMP,7.0.23,,D,*,SWITCH
2019-02-04 12:40:15,cisco-meraki,cisco-meraki,"Cisco Systems, Inc",SNMP,7.0.7,cisco-meraki,C,,MANAGER
2019-02-04 12:40:15,cisco-me-6500,cisco-me-6500,"Cisco Systems, Inc",SNMP,7.0.9,Cisco ME 6500,D,*,SWITCH
2019-02-04 12:40:15,cisco-me-3600,cisco-me-3600,"Cisco Systems, Inc",SNMP,7.0.21,Cisco ME 3600,C,*,SWITCH
2019-02-04 12:40:15,cisco-me-3400,cisco-me-3400,"Cisco Systems, Inc",SNMP,7.0.18,Cisco ME 3400,C,*,SWITCH
2019-02-04 12:40:15,cisco-ie-4000,cisco-ie-4000,"Cisco Systems, Inc",SNMP,7.0.7,Cisco-ie-4000,D,*,SWITCH
2019-02-04 12:40:15,cisco-ibm-module,cisco-ibm-module,"Cisco Systems, Inc",SNMP,7.0.11,Cisco Switch 3012 for the IBM BladeCenter,D,*,SWITCH
2019-02-04 12:40:15,cisco-dcm-9900,cisco-dcm-9900,"Cisco Systems, Inc",SNMP,7.0.9,Cisco DCM 9900 Video Processor,C,*,VIDEO_PROCESSOR
2019-02-04 12:40:15,cisco-d9850,cisco-d9850,Cisco,SNMP,7.0.7,Cisco-d9850,C,*,UNKNOWN
2019-02-04 12:40:15,cisco-d9800,cisco-d9800,Cisco,SNMP,7.0.8,Cisco-d9800,C,*,UNKNOWN
2019-02-04 12:40:15,cisco-d9000,cisco-d9000,Cisco,SNMP,7.0.11,"Cisco-d9032,Cicso-d9036",D,.*,UNKNOWN
2019-02-04 12:40:15,cisco-csr1000v,cisco-csr1000v,"Cisco Systems, Inc",SNMP,7.0.12,Cisco CSR 1000v,C1,*,ROUTER
2019-02-04 12:40:15,cisco-crs,cisco-crs,"Cisco Systems, Inc",SNMP,7.0.18,"Cisco-CRS-1,Cisco-CRS-8,Cisco-CRS-16s",B,*,ROUTER
2019-02-04 12:40:15,cisco-asr901,cisco-asr901,"Cisco Systems, Inc",SNMP,7.0.18,Cisco ASR 901 Series Aggregation Services Router,C,*,ROUTER
2019-02-04 12:40:15,cisco-asr5000,cisco-asr5000,"Cisco Systems, Inc",SNMP,7.0.25,"Cisco-ASR-5500, Cisco-ASR-5000",B,*,GATEWAY
2019-02-04 12:40:15,cisco-asasm,cisco-asasm,"Cisco Systems, Inc",SNMP,7.0.22,Cisco Adaptive Security Appliance (ASA),D,*,FIREWALL
2019-02-04 12:40:14,cisco-asa-5520,cisco-asa-5520,"Cisco Systems, Inc",SNMP,7.0.13,Cisco ASA 5520,D,*,FIREWALL
2019-02-04 12:40:14,cisco-acs-1121,cisco-acs-1121,"Cisco Systems, Inc",SNMP,7.0.15,cisco-acs-1121,D,*,UNKNOWN
2019-02-04 12:40:14,cisco-ace-4710,cisco-ace-4710,"Cisco Systems, Inc",SNMP,7.0.12,cisco-ace-4710,C1,*,LOAD_BALANCER
2019-02-04 12:40:14,cisco-9500,cisco-9500,"Cisco Systems, Inc",SNMP,7.0.12,Cisco Catalyst 9500 Series,C1,*,SWITCH
2019-02-04 12:40:14,cisco-9300,cisco-9300,"Cisco Systems, Inc",SNMP,7.0.14,Cisco Catalyst 9300 Series,D,*,SWITCH
2019-02-04 12:40:14,cisco-881,cisco-881,"Cisco Systems, Inc",SNMP,7.0.10,cisco-881,D,*,ROUTER
2019-02-04 12:40:14,cisco-800,cisco-800,"Cisco Systems, Inc",SNMP,7.0.7,"cisco 801,802,803,804,805",D,*,ROUTER
2019-02-04 12:40:14,cisco-7600,cisco-7600,"Cisco Systems, Inc",SNMP,7.0.17,"Cisco-7603,7606,7609,7606s",C,*,ROUTER
2019-02-04 12:40:14,cisco-7300,cisco-7300,"Cisco, Inc",SNMP,7.0.8,"Cisco-7301 Router,Cisco-7304 Router",C,*,ROUTER
2019-02-04 12:40:14,cisco-7200,cisco-7200,"Cisco Systems, Inc",SNMP,7.0.11,"cisco-7201,cisco7204VXR,cisco7206VXR",C,*,ROUTER
2019-02-04 12:40:14,cisco-6500,cisco-6500,"Cisco Systems, Inc",SNMP,7.0.17,"Cisco-6506,6509",B,*,SWITCH
2019-02-04 12:40:14,cisco-5500-wireless,cisco-5500-wireless,"Cisco Systems, Inc",SNMP,7.0.15,Cisco AIR-CT5508-500-K9,D,*,UNKNOWN
2019-02-04 12:40:14,cisco-4900,cisco-4900,"Cisco Systems, Inc",SNMP,7.0.17,Cisco 4900 Switch,D,*,SWITCH
2019-02-04 12:40:14,cisco-4500,cisco-4500,"Cisco Systems, Inc",SNMP,7.0.18,"Cisco 4507,Cisco 4510",B,*,SWITCH
2019-02-04 12:40:14,cisco-3900,cisco-3900,"Cisco Systems, Inc",SNMP,7.0.9,"Cisco 3925, Cisco 3900 Integrated Services Routers",C,*,ROUTER
2019-02-04 12:40:14,cisco-3800,cisco-3800,"Cisco Systems, Inc",SNMP,7.0.18,Cisco 3800 Integrated Service Router,D,*,ROUTER
2019-02-04 12:40:13,cisco-3750,cisco-3750,"Cisco Systems, Inc",SNMP,7.0.17,Cisco 3750 Switch,D,*,SWITCH
2019-02-04 12:40:13,cisco-3650,cisco-3650,"Cisco Systems, Inc",SNMP,7.0.10,Cisco Catalyst 3650 Switch,C,*,SWITCH
2019-02-04 12:40:13,cisco-3550,cisco-3550,"Cisco Systems, Inc",SNMP,7.0.10,Cisco 3550 Switch,D,*,SWITCH
2019-02-04 12:40:13,cisco-3500,cisco-3500,"Cisco Systems, Inc",SNMP,7.0.19,Cisco 3500 Switch,D,*,SWITCH
2019-02-04 12:40:13,cisco-2900,cisco-2900,"Cisco Systems, Inc",SNMP,7.0.16,Cisco 2900 Switch,D,*,SWITCH
2019-02-04 12:40:13,cisco-2800,cisco-2800,"Cisco Systems, Inc",SNMP,7.0.10,Cisco 2800 Integrated Service Router,D,*,ROUTER
2019-02-04 12:40:13,cisco-2600,cisco-2600,"Cisco Systems, Inc",SNMP,7.0.12,"Cisco 2600,2610,2611,2620,2621,2651,2611xm,2621xm",D,*,ROUTER
2019-02-04 12:40:13,cisco-2500,cisco-2500,"Cisco Systems, Inc",SNMP,7.0.17,"Cisco 2500 Router, Cisco-2511",D,*,ROUTER
2019-02-04 12:40:13,cisco-12410,cisco-12410,"Cisco Systems, Inc",SNMP,7.0.15,Cisco 12410,B,*,ROUTER
2019-02-04 12:40:13,ceragon-ip-20,ceragon-ip-20,CERAGON,SNMP,7.0.8,CERAGON IP-20,C,*,SWITCH
2019-02-04 12:40:13,brocade-san-switch,brocade-san-switch,Brocade,SNMP,7.0.11,brocade-san-switch,C,*,SWITCH
2019-02-04 12:40:13,broadsoft-broadworks,broadsoft-broadworks,SUN,SNMP,7.0.9,broadsoft-broadworks,EMS,*,MANAGER
2019-02-04 12:40:13,benu-meg,benu-meg,Benu Networks,SNMP,7.0.9,Benu-MEG,C1,*,GATEWAY
2019-02-04 12:40:13,benning,benning,Benning,SNMP,7.0.6,,D,*,UNKNOWN
2019-02-04 12:40:13,axino,axino,Miranda Technologies,SNMP,7.0.10,Axino,D,*,UNKNOWN
2019-02-04 12:40:13,avaya-sr-1000,avaya-sr-1000,Nortel Networks,SNMP,7.0.16,avaya-sr-1000,D,*,ROUTER
2019-02-04 12:40:13,asco-7000,asco-7000,Vertivco,SNMP,7.0.16,asco-7000,C,*,SWITCH
2019-02-04 12:40:12,asco-5210,asco-5210,ASCO Power Technologies,SNMP,7.0.10,asco-5210,D,*,UNKNOWN
2019-02-04 12:40:12,arris-egt-encoder,arris-egt-encoder,ARRIS,SNMP,7.0.12,Arris EGT Quartet Encoder,D,.*,VIDEO_PROCESSOR
2019-02-04 12:40:12,arris-e6000,arris-e6000,ARRIS,SNMP,7.0.37,ARRIS E6000 CMTS,B,*,CMTS
2019-02-04 12:40:12,arris-d5,arris-d5,ARRIS,SNMP,7.0.18,ARRIS D5 Universal EdgeQam,C,*,UNKNOWN
2019-02-04 12:40:12,arris-bnc,arris-bnc,Arris,SNMP,7.0.8,arris-bnc,C,*,UNKNOWN
2019-02-04 12:40:12,arista-7060,arista-7060,Arista,SNMP,7.0.14,Arista-7060,C,*,SWITCH
2019-02-04 12:40:12,argus-cxc-controller,argus-cxc-controller,Argus Technologies,SNMP,7.0.11,CXC Controller,C,*,RECTIFIER
2019-02-04 12:40:12,arbornet-peakflow,arbornet-peakflow,Arbor Networks,SNMP,7.0.10,Peakflow,C1,*,UNKNOWN
2019-02-04 12:40:12,apc-smart-ups,apc-smart-ups,apc,SNMP,7.0.11,smart-ups,D,*,UPS
2019-02-04 12:40:12,alcatel-mdr-8000,alcatel-mdr-8000,Alcatel-Lucent,SNMP,7.0.12,MDR-8000,B,8000,MICROWAVE_RADIO
2019-02-04 12:40:12,alcatel-7950,alcatel-7950,Alcatel,SNMP,7.0.25,Service Router,B,7950,ROUTER
2019-02-04 12:40:12,alcatel-7750,alcatel-7750,Alcatel,SNMP,7.0.32,"Service Router,Alcatel-Lucent 7750 Service Router Series",B,7750,ROUTER
2019-02-04 12:40:12,alcatel-7450,alcatel-7450,Alcatel,SNMP,7.0.31,Switch,B,7450,SWITCH
2019-02-04 12:40:12,alcatel-7342,alcatel-7342,Alcatel,SNMP,7.0.17,Alcatel-7342,B,,OLT
2019-02-04 12:40:12,alcatel-7210,alcatel-7210,Alcatel,SNMP,7.0.32,"Alcatel 7210 SAS-E,Alcatel 7210 SAS-M,Alcatel 7210 SAS-K,Alcatel 7210 SAS-T",C,7210,SWITCH
2019-02-04 12:40:11,alcatel-6400,alcatel-6400,Alcatel,SNMP,7.0.24,OmniSwitch,C,6400,SWITCH
2019-02-04 12:40:11,alcatel-1830-pss-snmp,alcatel-1830-pss-snmp,Alcatel-Lucent,SNMP,7.0.23,1830 PSS,B,,DWDM
2019-02-04 12:40:11,alcatel-1830-pss,alcatel-1830-pss,Alcatel-Lucent,TL1,7.0.13,1830 PSS,B,.*,ADM
2019-02-04 12:40:11,adtran-ta-4303,adtran-ta-4303,Adtran,SNMP,7.0.10,adtran-ta-4303,C,*,UNKNOWN
2019-02-04 12:40:11,acmepacket-net-net-6000,acmepacket-net-net-6000,Acme Packet,SNMP,7.0.5,Acme Packet Net-Net 6000 Series,C,6000,SBC
2019-02-04 12:40:11,acmepacket-net-net-4000,acmepacket-net-net-4000,Acme Packet,SNMP,7.0.7,Acme Packet Net-Net 4000 Series,C,*,SBC
2019-02-04 12:40:11,aastra-videorunner,aastra-videorunner,Aastra Technologies,SNMP,7.0.10,"aastra-videorunner-300, aastra-videorunner-1700",C,*,UNKNOWN
2019-02-04 12:40:11,1finity-t30-10gig-muxponder,1finity-t30-10gig-muxponder,Fujitsu,SNMP,7.0.12,t30-10gig-muxponder,C,*,UNKNOWN
2019-02-04 12:40:11,1finity-l100-blade,1finity-l100-blade,Fujitsu,SNMP,7.0.14,1finity-l100-blade,C,,UNKNOWN
2019-01-30 12:47:44,brocade-vdx6700,brocade-vdx6700,Brocade,SNMP,7.0.4,"VDX 6710, VDX 6720, VDX 6730",C,3.0.1a,SWITCH
2019-01-29 13:42:23,scte-hms-ups,scte-hms-ups,SCTE,SNMP,7.0.28,HMS DOCSIS Transponder,,*,POWER_EQUIPMENT
2019-01-29 13:42:20,generic-snmp,generic-snmp,UNKNOWN,SNMP,7.0.7,Generic SNMP,,.*,UNKNOWN
2019-01-29 13:42:20,f5,f5,F5,SNMP,7.0.24,BIG IP Load Balancer/Failover Manager,,*,LOAD_BALANCER
2019-01-29 13:42:19,empirix,empirix,Empirix,SNMP,7.0.7,Empirix-hammer,,*,UNKNOWN
2019-01-29 13:42:19,electroline-ecmm,electroline-ecmm,Electroline,SNMP,7.0.34,Electroline ECMM-02,,1.58,CABLE_MODEM
2019-01-29 13:42:16,cisco-asr1000,cisco-asr1000,"Cisco Systems, Inc",SNMP,7.0.18,Cisco ASR1000,D,*,ROUTER
2019-01-29 13:42:16,cisco-asa-5500,cisco-asa-5500,"Cisco Systems, Inc",SNMP,7.0.12,"cisco asa 5500,cisco-asa-5505,cisco-asa-5510,cisco-asa-5520,cisco-asa-5550,cisco-asa-5585x",,*,FIREWALL
2019-01-29 13:42:13,alpha-ups,alpha-ups,Alpha Technologies,SNMP,7.0.35,"ALPHA/XM2 MODEL DSM3,ALPHA/XM2-300 MODELS-(DPM,DSM3,DM3),ALPHA/XM3-915-HP MODELS-(DSM3,DMX3,DSMX3),ALPHA MODEL DSM3,ALPHA XM 1601,ALPHA XMS2 PS(EDSM)-(1600,1651)",,DSM33X-5.7.1mp1_02.12_02.11-NA,UPS
2019-01-29 13:42:13,alpha-system-controller,alpha-system-controller,Alpha Technologies,SNMP,7.0.15,alpha-system-controller,,*,UNKNOWN
2019-01-25 19:11:18,genband-sbc,genband-sbc,Genband,SNMP,7.0.2,Genband Session Border Controller (SBC),SBC
2019-01-25 19:11:18,dps-netguardian-g4-g5,dps-netguardian-g4-g5,DPS Telecom,SNMP,7.0.2,Netguardian 216F, 216 G3,UNKNOWN
2019-01-25 19:11:18,inca-4420,inca-4420,Inca Networks,SNMP,7.0.4,Modular Series 4400/Modular Series 4410/Modular Series 4420/Modular Series 4430/Encoder 3420,VIDEO_PROCESSOR
2019-01-25 19:11:18,cisco-asr920,cisco-asr920,"Cisco Systems, Inc",SNMP,7.0.10,ASR 920,ROUTER
2019-01-25 19:11:18,fujitsu-frx,fujitsu-frx,FUJITSU,SNMP,7.0.9,FRX-3E,UNKNOWN
2019-01-25 19:11:18,adva-fsp-r7-snmp,adva-fsp-r7-snmp,ADVA,SNMP,7.0.12,FSP3000 R7,DWDM
2019-01-25 19:11:18,nortel-cs-1500,nortel-cs-1500,Nortel,ASCII,7.0.6,CS 1500,SWITCH
2019-01-25 19:11:18,nagios-pm,nagios-pm,UNKNOWN,NONE,7.0.44,,
2019-01-25 19:11:18,fujitsu-flexihaul,fujitsu-flexihaul,Fujitsu,SNMP,7.0.6,"Fujitsu Flexihaul 8100,8300,8500",UNKNOWN
2019-01-25 19:11:18,cisco-xtc-dummy,cisco-xtc-dummy,"Cisco Systems, Inc",SNMP,7.0.2,Cisco-xtc-dummy,ROUTER
2019-01-25 19:11:18,cisco-xtc,cisco-xtc,"Cisco Systems, Inc",SNMP,7.0.2,Cisco-xtc,ROUTER
2019-01-25 19:11:18,ubiquiti,ubiquiti,UBIQUITI NETWORKS,SNMP,7.0.2,UniFi
2019-01-25 19:11:18,harmonic-encoder,harmonic-encoder,Harmonic Inc,SNMP,7.0.3,harmonic-encoder,UNKNOWN
2019-01-25 19:11:18,dps-ng832a,dps-ng832a,DPS Telecom,SNMP,7.0.7,DPS Telecom NetGuardian 832A,UNKNOWN
2019-01-25 19:11:18,cisco-nexus-9000,cisco-nexus-9000,"Cisco Systems, Inc",SNMP,7.0.24,cisco-nexus-9000,SWITCH
2019-01-25 19:11:18,ciena-3900,ciena-3900,Ciena,SNMP,7.0.13,CES 3900 Series,SWITCH
2019-01-25 19:11:18,zhone-zms,zhone-zms,Zhone Technologies,SNMP,7.0.5,ZMS,MANAGER
2019-01-25 19:11:18,valere-dc-power-xc2100,valere-dc-power-xc2100,Eltek Valere,SNMP,7.0.4,Modular Power System XC2100,POWER_EQUIPMENT
2019-01-25 19:11:18,valere-dc-power-ver1.0,valere-dc-power-ver1.0,Eltek Valere,SNMP,7.0.4,DC POWER,POWER_EQUIPMENT
2019-01-25 19:11:18,valere-dc-power,valere-dc-power,Eltek Valere,SNMP,7.0.9,"DC POWER,Eltek-Valere-JJ39S-ZNL-VT-Rectifier-Chassis,BC2000,Modular Power System XC2100",POWER_EQUIPMENT
2019-01-25 19:11:18,tellabs-accessmax,tellabs-accessmax,Tellabs,TL1,7.0.4,AccessMAX,MSPP
2019-01-25 19:11:18,symmetricom-tp-5000,symmetricom-tp-5000,Symmetricom,SNMP,7.0.4,UNKNOWN,UNKNOWN
2019-01-25 19:11:18,sonus-sbc-5110,sonus-sbc-5110,Sonus,SNMP,7.0.5,SBC,SBC
2019-01-25 19:11:18,rgb-sep,rgb-sep,RGB networks,SNMP,7.0.8,RGB-SEP,SERVER
2019-01-25 19:11:18,eltekhe-fp,eltekhe-fp,eltek,SNMP,7.0.4,Modular HE system,UNKNOWN
2019-01-25 19:11:18,eaton-powerxpertcard-ups,eaton-powerxpertcard-ups,Eaton,SNMP,7.0.6,PowerXpertUps,UPS
2019-01-25 19:11:18,docs3.0-arris-c4,docs3.0-arris-c4,ARRIS,SNMP,7.0.8,ARRIS C4 CMTS,CMTS
2019-01-25 19:11:18,cisco7206VXR-router,cisco7206VXR-router,"Cisco Systems, Inc",SNMP,7.0.8,7206VXR,ROUTER
2019-01-25 19:11:18,cisco-nexus-5596up,cisco-nexus-5596up,"Cisco Systems, Inc",SNMP,7.0.4,Cisco-Nexus-5596up,SWITCH
2019-01-25 19:11:18,cisco-me-1200,cisco-me-1200,"Cisco Systems, Inc",SNMP,7.0.4,ME 1200,SWITCH
2019-01-25 19:11:18,cisco-asr903,cisco-asr903,"Cisco Systems, Inc",SNMP,7.0.7,Cisco-asr903,ROUTER
2019-01-25 19:11:18,cisco-asa-5585x,cisco-asa-5585x,"Cisco Systems, Inc",SNMP,7.0.5,Cisco ASA 5585x,FIREWALL
2019-01-25 19:11:18,ciena-5150,ciena-5150,Ciena,SNMP,7.0.8,5150,SWITCH
2019-01-25 19:11:18,calix-e5-111,calix-e5-111,Calix,SNMP,7.0.6,E5-111,ESP
2019-01-25 19:11:18,calix-e5-110,calix-e5-110,Calix,SNMP,7.0.4,E5-110,ESP
2019-01-25 19:11:18,calix-e3-12c,calix-e3-12c,Calix,SNMP,7.0.5,E3-12C,ESP
2019-01-25 19:11:18,calix-c7-snmp,calix-c7-snmp,Calix,SNMP,7.0.5,C7,MSAP
2019-01-25 19:11:18,aurora-system3000,aurora-system3000,"Aurora Networks, Inc",SNMP,7.0.4,CH3000,UNKNOWN
2019-01-25 19:11:18,arris-c4,arris-c4,ARRIS,SNMP,7.0.4,ARRIS C4 CMTS,CMTS
